2024-11-08 16:53:31.117 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.117 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.117 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1422, sesid=20200825)
2024-11-08 16:53:31.117 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1422, sesid=20200825)
2024-11-08 16:53:31.122 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.122 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.123 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1423, sesid=20170302)
2024-11-08 16:53:31.123 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1423, sesid=20170302)
2024-11-08 16:53:31.128 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.128 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.128 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.128 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.129 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.129 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1423, sesid=20170302)
2024-11-08 16:53:31.129 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1423, sesid=20170302)
2024-11-08 16:53:31.134 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.134 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.134 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1425, sesid=20210420)
2024-11-08 16:53:31.134 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1425, sesid=20210420)
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.140 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.141 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.141 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.141 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1425, sesid=20210420)
2024-11-08 16:53:31.141 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1425, sesid=20210420)
2024-11-08 16:53:31.146 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.146 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.147 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1426, sesid=20170818)
2024-11-08 16:53:31.147 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1426, sesid=20170818)
2024-11-08 16:53:31.152 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.152 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.153 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.154 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.154 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.154 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1426, sesid=20170818)
2024-11-08 16:53:31.154 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1426, sesid=20170818)
2024-11-08 16:53:31.159 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.159 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.159 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1427, sesid=20190122)
2024-11-08 16:53:31.159 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1427, sesid=20190122)
2024-11-08 16:53:31.164 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.164 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.165 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.166 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.166 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.166 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1427, sesid=20190122)
2024-11-08 16:53:31.166 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1427, sesid=20190122)
2024-11-08 16:53:31.171 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.171 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.171 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1428, sesid=20210711)
2024-11-08 16:53:31.171 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1428, sesid=20210711)
2024-11-08 16:53:31.177 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.177 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.178 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.179 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.179 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.179 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1428, sesid=20210711)
2024-11-08 16:53:31.179 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1428, sesid=20210711)
2024-11-08 16:53:31.184 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.184 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.184 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1429, sesid=20180414)
2024-11-08 16:53:31.184 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1429, sesid=20180414)
2024-11-08 16:53:31.190 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.190 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.191 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.192 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1429, sesid=20180414)
2024-11-08 16:53:31.192 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1429, sesid=20180414)
2024-11-08 16:53:31.196 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.196 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.197 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1431, sesid=20210410)
2024-11-08 16:53:31.197 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1431, sesid=20210410)
2024-11-08 16:53:31.204 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.204 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.205 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.206 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.206 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.206 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1431, sesid=20210410)
2024-11-08 16:53:31.206 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1431, sesid=20210410)
2024-11-08 16:53:31.211 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.211 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.212 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1432, sesid=20170622)
2024-11-08 16:53:31.212 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1432, sesid=20170622)
2024-11-08 16:53:31.217 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.217 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.217 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.217 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.218 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.218 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1432, sesid=20170622)
2024-11-08 16:53:31.218 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1432, sesid=20170622)
2024-11-08 16:53:31.223 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.223 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.223 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1433, sesid=20201230)
2024-11-08 16:53:31.223 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1433, sesid=20201230)
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.229 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.230 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.230 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.230 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.230 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.230 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1433, sesid=20201230)
2024-11-08 16:53:31.230 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1433, sesid=20201230)
2024-11-08 16:53:31.235 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.235 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.236 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1435, sesid=20200903)
2024-11-08 16:53:31.236 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1435, sesid=20200903)
2024-11-08 16:53:31.241 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.241 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.242 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.242 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.242 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.242 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.243 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.243 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.243 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.243 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.244 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1435, sesid=20200903)
2024-11-08 16:53:31.244 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1435, sesid=20200903)
2024-11-08 16:53:31.248 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.248 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.249 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1436, sesid=20180518)
2024-11-08 16:53:31.249 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1436, sesid=20180518)
2024-11-08 16:53:31.255 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.255 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.255 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.255 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-srs.nii.gz
2024-11-08 16:53:31.256 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.256 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ed.nii.gz
2024-11-08 16:53:31.256 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.256 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-dt.nii.gz
2024-11-08 16:53:31.257 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.257 | DEBUG    | mri_data.file_manager:find_label:408 - No label in [] matched search
2024-11-08 16:53:31.257 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1436, sesid=20180518)
2024-11-08 16:53:31.257 | WARNING  | monai_training.preprocess:prepare_labels:206 - Couldn't prepare image for Scan(subid=1436, sesid=20180518)
2024-11-08 16:53:31.262 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.262 | DEBUG    | monai_training.preprocess:prepare_labels:196 - Need to create choroid_t1_flair.pineal.pituitary.nii.gz
2024-11-08 16:53:31.262 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.262 | INFO     | mri_data.utils:combine_labels:84 - Combining labels for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.268 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.268 | DEBUG    | mri_data.file_manager:find_label:401 - Testing choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.268 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ed.nii.gz
2024-11-08 16:53:31.268 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ed.nii.gz
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ch.nii.gz
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair_ch.nii.gz
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:403 - Checking choroid_t1_flair-ch.nii.gz
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:405 - Found choroid_t1_flair-CH.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.269 | DEBUG    | mri_data.file_manager:find_label:405 - Found choroid_t1_flair-CH.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.275 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pineal-ch.nii.gz
2024-11-08 16:53:31.275 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pineal-ch.nii.gz
2024-11-08 16:53:31.275 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal_srs.nii.gz
2024-11-08 16:53:31.275 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal_srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal-srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal-srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pineal-srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pineal-srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal_srs.nii.gz
2024-11-08 16:53:31.276 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal_srs.nii.gz
2024-11-08 16:53:31.277 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal-srs.nii.gz
2024-11-08 16:53:31.277 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pineal-srs.nii.gz
2024-11-08 16:53:31.277 | DEBUG    | mri_data.file_manager:find_label:405 - Found pineal-SRS.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.277 | DEBUG    | mri_data.file_manager:find_label:405 - Found pineal-SRS.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.282 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pituitary-ch.nii.gz
2024-11-08 16:53:31.282 | DEBUG    | mri_data.file_manager:find_label:401 - Testing pituitary-ch.nii.gz
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pituitary_ch.nii.gz
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pituitary_ch.nii.gz
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pituitary-ch.nii.gz
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:403 - Checking pituitary-ch.nii.gz
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:405 - Found pituitary-CH.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.283 | DEBUG    | mri_data.file_manager:find_label:405 - Found pituitary-CH.nii.gz for Scan(subid=1437, sesid=20210503)
2024-11-08 16:53:31.285 | DEBUG    | mri_data.utils:combine_labels:109 - Setting choroid_t1_flair with id 1
2024-11-08 16:53:31.285 | DEBUG    | mri_data.utils:combine_labels:109 - Setting choroid_t1_flair with id 1
2024-11-08 16:53:31.286 | DEBUG    | mri_data.utils:set_label_value:51 - thoo0
2024-11-08 16:53:31.286 | DEBUG    | mri_data.utils:set_label_value:51 - thoo0
2024-11-08 16:53:31.286 | DEBUG    | mri_data.utils:set_label_value:57 - thoo1
2024-11-08 16:53:31.286 | DEBUG    | mri_data.utils:set_label_value:57 - thoo1
